date,total_value,cash,positions_value,returns,returns_pct,benchmark_price,benchmark_value,benchmark_returns_pct,excess_returns_pct,daily_returns
2024-01-22 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3218.9016,95055.13336740342,-4.944866632596579,2.5915166325965693,0.0
2024-01-23 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3231.9329,95439.95157975594,-4.5600484202440565,2.206698420244047,0.0
2024-01-24 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3277.1089,96774.0124609602,-3.2259875390397985,0.8726375390397889,0.0
2024-01-25 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3342.9189,98717.40157447297,-1.2825984255270262,-1.0707515744729834,0.0
2024-01-26 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3333.8213,98448.74670744526,-1.551253292554744,-0.8020967074452656,0.0
2024-01-29 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3303.9604,97566.94534018051,-2.433054659819489,0.0797046598194795,0.0
2024-01-30 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3245.0387,95826.96979953829,-4.173030200461714,1.819680200461704,0.0
2024-01-31 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3215.3518,94950.30670465996,-5.049693295340041,2.6963432953400313,0.0
2024-02-01 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3217.7109,95019.97163791764,-4.980028362082356,2.6266783620823464,0.0
2024-02-02 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3179.6276,93895.36032312292,-6.104639676877078,3.751289676877068,0.0
2024-02-05 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3200.4218,94509.41930966308,-5.490580690336921,3.137230690336912,0.0
2024-02-06 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3311.6922,97795.26772200482,-2.2047322779951806,-0.14861772200482903,0.0
2024-02-07 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3343.6303,98738.40943065521,-1.2615905693447838,-1.0917594306552258,0.0
2024-02-08 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3364.9297,99367.38712529666,-0.632612874703331,-1.7207371252966785,0.0
2024-02-19 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3403.8078,100515.46912338298,0.5154691233829833,-2.868819123382993,0.0
2024-02-20 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3410.8542,100723.55143685291,0.7235514368529206,-3.07690143685293,0.0
2024-02-21 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3456.8713,102082.45025428839,2.0824502542883927,-4.435800254288402,0.0
2024-02-22 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3486.6747,102962.55362924152,2.9625536292415156,-5.315903629241525,0.0
2024-02-23 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3489.7416,103053.12010959758,3.0531201095975957,-5.406470109597605,0.0
