date,code,amount,closeable_amount,avg_cost,acc_avg_cost,price,value,floating_pnl,floating_pnl_pct,cash,positions_value,total_value,daily_positions_value,daily_total_market_value,daily_floating_pnl
2024-03-14 15:00:00,511880.XSHG,900,900,100.094,100.094,100.463,90416.7,332.0999999999998,0.36865346574219693,9888.369999999995,90416.7,100305.06999999999,90416.7,100305.06999999999,332.0999999999998
2024-03-15 15:00:00,511880.XSHG,900,900,100.094,100.094,100.478,90430.2,345.6000000000003,0.3836393789837578,9888.369999999995,90430.2,100318.56999999999,90430.2,100318.56999999999,345.6000000000003
2024-03-18 15:00:00,511880.XSHG,900,900,100.094,100.094,100.483,90434.7,350.100000000009,0.3886346833976262,9888.369999999995,90434.7,100323.06999999999,90434.7,100323.06999999999,350.100000000009
2024-03-19 15:00:00,511880.XSHG,900,900,100.094,100.094,100.486,90437.40000000001,352.8000000000091,0.39163186604591615,9888.369999999995,90437.40000000001,100325.77,90437.40000000001,100325.77,352.8000000000091
2024-03-20 15:00:00,511880.XSHG,900,900,100.094,100.094,100.492,90442.8,358.2000000000093,0.3976262313425405,9888.369999999995,90442.8,100331.17,90442.8,100331.17,358.2000000000093
2024-03-21 15:00:00,511880.XSHG,900,900,100.094,100.094,100.498,90448.2,363.6000000000095,0.40362059663916483,9888.369999999995,90448.2,100336.56999999999,90448.2,100336.56999999999,363.6000000000095
2024-03-22 15:00:00,511880.XSHG,900,900,100.094,100.094,100.514,90462.59999999999,378.00000000000153,0.4196055707634816,9888.369999999995,90462.59999999999,100350.96999999999,90462.59999999999,100350.96999999999,378.00000000000153
2024-03-25 15:00:00,511880.XSHG,900,900,100.094,100.094,100.532,90478.8,394.20000000000215,0.4375886666533546,9888.369999999995,90478.8,100367.17,90478.8,100367.17,394.20000000000215
2024-03-26 15:00:00,511880.XSHG,900,900,100.094,100.094,100.529,90476.09999999999,391.50000000000205,0.43459148400504244,9888.369999999995,90476.09999999999,100364.46999999999,90476.09999999999,100364.46999999999,391.50000000000205
2024-03-27 15:00:00,511880.XSHG,900,900,100.094,100.094,100.52,90468.0,383.40000000000174,0.42559993606010593,9888.369999999995,90468.0,100356.37,90468.0,100356.37,383.40000000000174
2024-03-28 15:00:00,511880.XSHG,900,900,100.094,100.094,100.513,90461.70000000001,377.10000000001,0.4186065098807257,9888.369999999995,90461.70000000001,100350.07,90461.70000000001,100350.07,377.10000000001
2024-03-29 15:00:00,511880.XSHG,900,900,100.094,100.094,100.568,90511.2,426.6000000000034,0.47355485843307843,9888.369999999995,90511.2,100399.56999999999,90511.2,100399.56999999999,426.6000000000034
