date,total_value,cash,positions_value,returns,returns_pct,benchmark_price,benchmark_value,benchmark_returns_pct,excess_returns_pct,daily_returns
2024-01-19 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3269.7763,96557.47857532362,-3.4425214246763813,3.4425214246763813,0.0
2024-01-22 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3218.9016,95055.13336740342,-4.944866632596579,4.944866632596579,0.0
2024-01-23 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3231.9329,95439.95157975594,-4.5600484202440565,4.5600484202440565,0.0
2024-01-24 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3277.1089,96774.0124609602,-3.2259875390397985,3.2259875390397985,0.0
2024-01-25 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3342.9189,98717.40157447297,-1.2825984255270262,1.2825984255270262,0.0
2024-01-26 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3333.8213,98448.74670744526,-1.551253292554744,1.551253292554744,0.0
2024-01-29 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3303.9604,97566.94534018051,-2.433054659819489,2.433054659819489,0.0
2024-01-30 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3245.0387,95826.96979953829,-4.173030200461714,4.173030200461714,0.0
2024-01-31 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3215.3518,94950.30670465996,-5.049693295340041,5.049693295340041,0.0
2024-02-01 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3217.7109,95019.97163791764,-4.980028362082356,4.980028362082356,0.0
2024-02-02 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3179.6276,93895.36032312292,-6.104639676877078,6.104639676877078,0.0
2024-02-05 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3200.4218,94509.41930966308,-5.490580690336921,5.490580690336921,0.0
2024-02-06 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3311.6922,97795.26772200482,-2.2047322779951806,2.2047322779951806,0.0
2024-02-07 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3343.6303,98738.40943065521,-1.2615905693447838,1.2615905693447838,0.0
2024-02-08 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3364.9297,99367.38712529666,-0.632612874703331,0.632612874703331,0.0
2024-02-19 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3403.8078,100515.46912338298,0.5154691233829833,-0.5154691233829833,0.0
2024-02-20 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3410.8542,100723.55143685291,0.7235514368529206,-0.7235514368529206,0.0
2024-02-21 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3456.8713,102082.45025428839,2.0824502542883927,-2.0824502542883927,0.0
2024-02-22 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3486.6747,102962.55362924152,2.9625536292415156,-2.9625536292415156,0.0
2024-02-23 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3489.7416,103053.12010959758,3.0531201095975957,-3.0531201095975957,0.0
2024-02-26 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3453.3585,101978.71621268455,1.9787162126845503,-1.9787162126845503,0.0
2024-02-27 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3494.7874,103202.12410274395,3.202124102743964,-3.202124102743964,0.0
2024-02-28 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3450.2598,101887.21066875443,1.8872106687544354,-1.8872106687544354,0.0
2024-02-29 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3516.0826,103830.97777012091,3.8309777701209136,-3.8309777701209136,0.0
2024-03-01 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3537.8038,104472.4113457543,4.47241134575429,-4.47241134575429,0.0
