date,total_value,cash,positions_value,returns,returns_pct,benchmark_price,benchmark_value,benchmark_returns_pct,excess_returns_pct,daily_returns
2024-03-18 15:00:00,97723.41000000003,7288.7100000000355,90434.7,-2276.5899999999674,-2.2765899999999673,3603.528,106413.26675943512,6.413266759435121,-8.689856759435088,-0.0005089330743801579
2024-03-19 15:00:00,97671.85000000005,7234.450000000041,90437.40000000001,-2328.1499999999505,-2.328149999999951,3577.6303,105648.49988137679,5.6484998813767895,-7.976649881376741,-0.000527611551827567
2024-03-20 15:00:00,97622.99000000003,7180.190000000031,90442.8,-2377.0099999999657,-2.3770099999999683,3585.3838,105877.46307073435,5.877463070734357,-8.254473070734324,-0.0005002464886251223
2024-03-21 15:00:00,97574.13000000002,7125.930000000022,90448.2,-2425.869999999981,-2.4258699999999855,3581.0902,105750.67177005393,5.750671770053928,-8.176541770053912,-0.0005004968604220839
2024-03-22 15:00:00,97534.25000000001,7071.650000000023,90462.59999999999,-2465.7499999999854,-2.465749999999989,3545.0023,104684.9852180172,4.6849852180172125,-7.150735218017202,-0.00040871489194937993
2024-03-25 15:00:00,97496.17000000003,7017.370000000024,90478.8,-2503.8299999999726,-2.5038299999999736,3525.7634,104116.85470873349,4.116854708733486,-6.62068470873346,-0.0003904269525831783
2024-03-26 15:00:00,97439.19000000002,6963.090000000026,90476.09999999999,-2560.809999999983,-2.56080999999998,3543.7467,104647.90697199188,4.647906971991866,-7.208716971991846,-0.0005844332141458075
2024-03-27 15:00:00,97376.81000000003,6908.810000000027,90468.0,-2623.189999999973,-2.6231899999999753,3502.7866,103438.34288707477,3.4383428870747634,-6.061532887074739,-0.0006401941559652791
2024-03-28 15:00:00,97316.23000000004,6854.530000000028,90461.70000000001,-2683.7699999999604,-2.683769999999963,3520.9648,103975.15060601199,3.97515060601199,-6.658920606011954,-0.000622119373185348
2024-03-29 15:00:00,97311.43000000002,6800.230000000025,90511.2,-2688.569999999978,-2.688569999999979,3537.4843,104462.97641456197,4.46297641456197,-7.151546414561949,-4.932373561961079e-05
2024-04-01 15:00:00,97249.03000000001,6745.930000000022,90503.09999999999,-2750.9699999999866,-2.750969999999986,3595.6466,106180.52664457052,6.1805266445705165,-8.931496644570503,-0.0006412401914144272
2024-04-02 15:00:00,97222.63000000002,6691.630000000019,90531.0,-2777.369999999981,-2.777369999999979,3580.6759,105738.43736632002,5.738437366320026,-8.515807366320004,-0.0002714680033312211
2024-04-03 15:00:00,97195.31000000003,6637.310000000027,90558.0,-2804.689999999973,-2.8046899999999764,3567.8031,105358.29970668734,5.358299706687331,-8.162989706687307,-0.00028100453567236894
2024-04-08 15:00:00,97152.67000000001,6582.970000000016,90569.7,-2847.329999999987,-2.8473299999999924,3536.4077,104431.18409242843,4.431184092428442,-7.278514092428434,-0.00043870429550574297
2024-04-09 15:00:00,97088.43000000002,6528.630000000019,90559.8,-2911.569999999978,-2.9115699999999745,3533.4871,104344.93789511913,4.344937895119139,-7.256507895119113,-0.0006612273239633426
2024-04-10 15:00:00,97034.09000000003,6474.290000000023,90559.8,-2965.9099999999744,-2.9659099999999716,3504.7086,103495.10012573413,3.4951001257341296,-6.461010125734101,-0.0005596959390525846
2024-04-11 15:00:00,96961.75000000003,6419.950000000026,90541.8,-3038.249999999971,-3.0382499999999757,3504.2447,103481.40101906707,3.4814010190670652,-6.519651019067041,-0.0007455111909638878
2024-04-12 15:00:00,96921.81000000003,6365.61000000003,90556.2,-3078.189999999973,-3.0781899999999696,3475.8389,102642.5691928914,2.6425691928914086,-5.720759192891379,-0.00041191500772208567
2024-04-15 15:00:00,96867.47000000003,6311.270000000033,90556.2,-3132.5299999999697,-3.1325299999999667,3549.0759,104805.2798524619,4.805279852461908,-7.937809852461875,-0.0005606581222533658
2024-04-16 15:00:00,96820.33000000003,6256.930000000022,90563.40000000001,-3179.669999999969,-3.179669999999968,3511.1146,103684.2712343979,3.6842712343978956,-6.863941234397863,-0.0004866442780017133
2024-04-17 15:00:00,96764.19000000002,6202.590000000026,90561.59999999999,-3235.809999999983,-3.2358099999999834,3565.403,105287.42403108573,5.28742403108573,-8.523234031085714,-0.000579836899956998
2024-04-18 15:00:00,96717.05000000003,6148.250000000029,90568.8,-3282.949999999968,-3.2829499999999734,3569.8018,105417.32191943887,5.417321919438867,-8.70027191943884,-0.0004871636914439703
2024-04-19 15:00:00,96673.49000000003,6093.8900000000285,90579.6,-3326.5099999999657,-3.3265099999999603,3541.6619,104586.34220031809,4.586342200318083,-7.912852200318044,-0.00045038594539426047
2024-04-22 15:00:00,96622.73000000004,6039.5300000000425,90583.2,-3377.2699999999604,-3.3772699999999656,3530.9045,104268.67293957197,4.2686729395719825,-7.645942939571948,-0.0005250663858312743
2024-04-23 15:00:00,96573.77000000003,5985.170000000042,90588.59999999999,-3426.229999999967,-3.4262299999999635,3506.2249,103539.87692124878,3.5398769212487746,-6.966106921248738,-0.0005067130684468513
2024-04-24 15:00:00,96519.41000000003,5930.810000000041,90588.59999999999,-3480.5899999999674,-3.4805899999999723,3521.6219,103994.55496684604,3.9945549668460423,-7.475144966846015,-0.000562885760802323
2024-04-25 15:00:00,96472.25000000004,5876.450000000041,90595.8,-3527.7499999999563,-3.5277499999999518,3530.2813,104250.26965594424,4.250269655944239,-7.77801965594419,-0.0004886063849747213
2024-04-26 15:00:00,96417.89000000006,5822.090000000055,90595.8,-3582.1099999999424,-3.5821099999999384,3584.2686,105844.53087897945,5.844530878979448,-9.426640878979386,-0.000563478098624115
2024-04-29 15:00:00,96372.53000000006,5767.730000000054,90604.8,-3627.469999999943,-3.627469999999944,3623.9124,107015.2242285962,7.015224228596195,-10.642694228596138,-0.0004704521121546845
2024-04-30 15:00:00,96347.85000000005,5713.3500000000495,90634.5,-3652.1499999999505,-3.652149999999954,3604.3943,106438.84885925334,6.438848859253343,-10.090998859253297,-0.00025608957241252117
2024-05-06 15:00:00,96294.37000000005,5658.970000000045,90635.40000000001,-3705.6299999999464,-3.7056299999999487,3657.8767,108018.20023327757,8.018200233277572,-11.723830233277521,-0.0005550720643999751
2024-05-07 15:00:00,96248.09000000004,5604.59000000004,90643.5,-3751.90999999996,-3.7519099999999583,3659.0076,108051.59605075928,8.05159605075929,-11.803506050759248,-0.00048060961404094993
2024-05-08 15:00:00,96199.11000000006,5550.21000000005,90648.90000000001,-3800.889999999941,-3.8008899999999457,3630.2233,107201.58700562807,7.201587005628074,-11.00247700562802,-0.0005088932154392323
2024-05-09 15:00:00,96142.01000000004,5495.810000000041,90646.2,-3857.9899999999616,-3.8579899999999667,3664.561,108215.58962472953,8.215589624729525,-12.073579624729492,-0.0005935605849162195
2024-05-10 15:00:00,96106.51000000004,5441.410000000033,90665.1,-3893.4899999999616,-3.893489999999966,3666.2771,108266.26657439827,8.266266574398262,-12.159756574398228,-0.00036924545263827824
2024-05-13 15:00:00,96051.21000000002,5387.010000000024,90664.2,-3948.789999999979,-3.94878999999998,3664.6907,108219.4197047785,8.219419704778508,-12.168209704778487,-0.0005754032687277366
2024-05-14 15:00:00,96001.31000000003,5332.61000000003,90668.7,-3998.689999999973,-3.9986899999999714,3657.0454,107993.65169399687,7.993651693996862,-11.992341693996833,-0.0005195145381301502
2024-05-15 15:00:00,95950.51000000004,5278.2100000000355,90672.3,-4049.4899999999616,-4.049489999999967,3626.0559,107078.52242894287,7.078522428942868,-11.128012428942835,-0.0005291594458449733
2024-05-16 15:00:00,95897.91000000002,5223.810000000027,90674.09999999999,-4102.089999999982,-4.102089999999981,3640.3592,107500.90318425828,7.500903184258267,-11.60299318425825,-0.0005481992748138653
2024-05-17 15:00:00,95851.59000000003,5169.3900000000285,90682.2,-4148.409999999974,-4.148409999999969,3677.9696,108611.54961967631,8.611549619676317,-12.759959619676287,-0.00048301365483349734
2024-05-20 15:00:00,95805.27000000003,5114.97000000003,90690.3,-4194.729999999967,-4.194729999999969,3690.9623,108995.22796240746,8.995227962407458,-13.189957962407426,-0.0004832470697668789
2024-05-21 15:00:00,95753.55000000003,5060.550000000032,90693.0,-4246.449999999968,-4.246449999999968,3676.1611,108558.14407018857,8.558144070188579,-12.804594070188546,-0.0005398450419272782
2024-05-22 15:00:00,95704.53000000003,5006.130000000034,90698.4,-4295.469999999972,-4.295469999999968,3684.451,108802.94731304086,8.802947313040853,-13.098417313040821,-0.0005119392440280368
2024-05-23 15:00:00,95668.11000000003,4951.710000000021,90716.40000000001,-4331.88999999997,-4.331889999999971,3641.7917,107543.20534054314,7.543205340543135,-11.875095340543107,-0.0003805462500050538
2024-05-24 15:00:00,95633.47000000002,4897.270000000019,90736.2,-4366.529999999984,-4.36652999999998,3601.4754,106352.65286345585,6.352652863455854,-10.719182863455835,-0.00036208512951718674
2024-05-27 15:00:00,95571.83000000002,4842.830000000016,90729.0,-4428.169999999984,-4.428169999999987,3635.7079,107363.5488948846,7.363548894884597,-11.791718894884585,-0.0006445442165802229
2024-05-28 15:00:00,95514.69000000002,4788.390000000014,90726.3,-4485.309999999983,-4.485309999999987,3609.1724,106579.94759080288,6.579947590802893,-11.06525759080288,-0.0005978749177451004
2024-05-29 15:00:00,95453.95000000001,4733.950000000012,90720.0,-4546.049999999988,-4.54604999999999,3613.5223,106708.40144743361,6.7084014474336096,-11.254451447433599,-0.0006359231234484009
2024-05-30 15:00:00,95413.91000000002,4679.510000000009,90734.40000000001,-4586.089999999982,-4.586089999999987,3594.3121,106141.11845779067,6.141118457790662,-10.727208457790649,-0.00041946928335589995
2024-05-31 15:00:00,95361.27,4625.070000000007,90736.2,-4638.729999999996,-4.638729999999991,3579.9247,105716.25420415515,5.716254204155158,-10.354984204155148,-0.0005517015286347071
2024-06-03 15:00:00,95318.53000000001,4570.630000000005,90747.90000000001,-4681.469999999987,-4.681469999999988,3588.7483,105976.81776868927,5.97681776868928,-10.658287768689267,-0.00044819033974685674
2024-06-04 15:00:00,95263.17000000001,4516.170000000013,90747.0,-4736.829999999987,-4.736829999999992,3615.6714,106771.86501746629,6.771865017466294,-11.508695017466287,-0.0005807894855281992
2024-06-05 15:00:00,95215.91000000002,4461.710000000021,90754.2,-4784.089999999982,-4.784089999999985,3594.7936,106155.33729775657,6.155337297756569,-10.939427297756554,-0.0004960993844734807
2024-06-06 15:00:00,95168.65000000002,4407.250000000015,90761.40000000001,-4831.349999999977,-4.831349999999979,3592.2454,106080.08818456628,6.08008818456629,-10.911438184566268,-0.0004963456212306872
2024-06-07 15:00:00,95127.69000000003,4352.790000000023,90774.90000000001,-4872.309999999969,-4.872309999999969,3574.1143,105544.67134280954,5.544671342809537,-10.416981342809507,-0.00043039383242271523
2024-06-11 15:00:00,95073.23000000004,4298.330000000031,90774.90000000001,-4926.76999999996,-4.926769999999959,3542.8771,104622.22742218013,4.622227422180125,-9.548997422180083,-0.0005724936661448687
2024-06-12 15:00:00,95020.57000000004,4243.870000000039,90776.7,-4979.429999999964,-4.9794299999999625,3544.1225,104659.00445913452,4.659004459134519,-9.638434459134482,-0.0005538888286429344
2024-06-13 15:00:00,94967.91000000003,4189.410000000033,90778.5,-5032.089999999967,-5.032089999999966,3526.1306,104127.69823528694,4.127698235286936,-9.159788235286904,-0.0005541957915007334
2024-06-14 15:00:00,94917.93000000004,4134.930000000037,90783.0,-5082.069999999963,-5.082069999999961,3541.5331,104582.53869754009,4.582538697540084,-9.664608697540045,-0.0005262830360276416
2024-06-17 15:00:00,94874.25000000004,4080.4500000000407,90793.8,-5125.749999999956,-5.125749999999951,3536.1986,104425.00930647439,4.425009306474381,-9.550759306474333,-0.0004601870268345909
2024-06-18 15:00:00,94823.37000000004,4025.970000000045,90797.4,-5176.629999999961,-5.17662999999996,3545.5902,104702.34608201712,4.702346082017117,-9.878976082017077,-0.0005362888244175856
2024-06-19 15:00:00,94773.39000000006,3971.490000000049,90801.90000000001,-5226.609999999942,-5.226609999999942,3528.749,104205.02037561244,4.205020375612434,-9.431630375612375,-0.0005270852533503234
2024-06-20 15:00:00,94723.41000000005,3917.010000000053,90806.4,-5276.589999999953,-5.276589999999947,3503.2817,103452.96333913525,3.452963339135251,-8.729553339135197,-0.0005273632187263733
2024-06-21 15:00:00,94677.91000000006,3862.510000000053,90815.40000000001,-5322.089999999938,-5.322089999999935,3495.6198,103226.70512535585,3.2267051253558554,-8.548795125355792,-0.00048034588281808954
2024-06-24 15:00:00,94629.71000000005,3808.010000000053,90821.7,-5370.28999999995,-5.370289999999955,3476.8102,102671.2519743221,2.6712519743220975,-8.041541974322053,-0.0005090944656468421
2024-06-25 15:00:00,94575.21000000005,3753.510000000053,90821.7,-5424.78999999995,-5.4247899999999465,3457.9023,102112.89599469306,2.1128959946930648,-7.537685994693011,-0.0005759290607568746
2024-06-26 15:00:00,94523.41000000005,3699.010000000053,90824.4,-5476.589999999953,-5.476589999999948,3480.2648,102773.26735240358,2.7732673524035745,-8.249857352403524,-0.0005477122387569366
2024-06-27 15:00:00,94477.01000000005,3644.510000000053,90832.5,-5522.989999999947,-5.52298999999995,3454.1175,102001.12971119779,2.001129711197791,-7.524119711197741,-0.0004908836869088606
2024-06-28 15:00:00,94429.71000000006,3590.010000000053,90839.70000000001,-5570.289999999935,-5.570289999999933,3461.657,102223.77341612606,2.2237734161260514,-7.794063416125985,-0.0005006508990915703
2024-07-01 15:00:00,94387.81000000006,3535.510000000053,90852.3,-5612.189999999944,-5.61218999999994,3478.1827,102711.7823125427,2.7117823125426987,-8.323972312542638,-0.0004437162837840347
2024-07-02 15:00:00,94344.09000000007,3480.9900000000634,90863.1,-5655.909999999931,-5.655909999999931,3471.7857,102522.87697658857,2.522876976588573,-8.178786976588505,-0.00046319540627104416
2024-07-03 15:00:00,94285.07000000005,3426.4700000000594,90858.59999999999,-5714.929999999949,-5.714929999999951,3463.4141,102275.66110813872,2.275661108138727,-7.990591108138678,-0.0006255823761723844
2024-07-04 15:00:00,94238.65000000005,3371.9500000000553,90866.7,-5761.349999999948,-5.761349999999943,3445.8128,101755.88941988965,1.7558894198896446,-7.517239419889588,-0.0004923366976340438
2024-07-05 15:00:00,94189.53000000004,3317.430000000051,90872.09999999999,-5810.4699999999575,-5.810469999999956,3431.0605,101320.24955939315,1.3202495593931607,-7.130719559393117,-0.0005212298775503221
2024-07-08 15:00:00,94137.71000000004,3262.910000000047,90874.79999999999,-5862.2899999999645,-5.86228999999997,3401.7604,100455.00878496926,0.45500878496926855,-6.317298784969238,-0.0005501673062813239
2024-07-09 15:00:00,94078.69000000005,3208.390000000043,90870.3,-5921.309999999954,-5.921309999999957,3439.8111,101578.65741194907,1.5786574119490693,-7.499967411949027,-0.0006269538530306873
2024-07-10 15:00:00,94029.57000000004,3153.870000000039,90875.7,-5970.429999999964,-5.9704299999999595,3428.9657,101258.38948470865,1.258389484708644,-7.228819484708604,-0.0005221161136492736
2024-07-11 15:00:00,93975.95000000004,3099.350000000035,90876.6,-6024.049999999959,-6.024049999999958,3468.169,102416.0747367034,2.4160747367033997,-8.440124736703357,-0.0005702461470364906
2024-07-12 15:00:00,93932.21000000004,3044.810000000027,90887.40000000001,-6067.7899999999645,-6.067789999999961,3472.4014,102541.05878295825,2.54105878295825,-8.608848782958212,-0.0004654382318030059
2024-07-15 15:00:00,93886.67000000001,2990.2700000000186,90896.4,-6113.329999999987,-6.1133299999999835,3476.2467,102654.61164966834,2.654611649668337,-8.76794164966832,-0.00048481772120578803
2024-07-16 15:00:00,93831.23000000001,2935.7300000000105,90895.5,-6168.7699999999895,-6.16876999999999,3498.2827,103305.34136407902,3.3053413640790286,-9.474111364079018,-0.0005904991624476885
2024-07-17 15:00:00,93780.29,2881.1900000000023,90899.09999999999,-6219.710000000006,-6.219710000000012,3501.5836,103402.81793488581,3.4028179348858156,-9.622527934885827,-0.00054288961148663
2024-07-18 15:00:00,93726.65000000001,2826.6500000000087,90900.0,-6273.349999999991,-6.273349999999988,3520.931,103974.15248183577,3.9741524818357687,-10.247502481835756,-0.0005719751986262844
2024-07-19 15:00:00,93687.41,2772.1100000000006,90915.3,-6312.5899999999965,-6.312589999999996,3539.0156,104508.1961645927,4.508196164592704,-10.8207861645927,-0.00041866427531556116
2024-07-22 15:00:00,93629.27000000002,2717.570000000007,90911.70000000001,-6370.729999999981,-6.3707299999999805,3514.9249,103796.79054057048,3.7967905405704716,-10.167520540570452,-0.0006205743119591656
2024-07-23 15:00:00,93580.13,2663.029999999999,90917.1,-6419.869999999995,-6.419869999999994,3439.8779,101580.63003606064,1.5806300360606373,-8.000500036060632,-0.000524835876644314
2024-07-24 15:00:00,93528.27,2608.470000000001,90919.8,-6471.729999999996,-6.471729999999997,3418.1663,100939.47995131754,0.9394799513175345,-7.411209951317532,-0.0005541774733589522
2024-07-25 15:00:00,93475.51000000001,2553.9100000000035,90921.6,-6524.489999999991,-6.524489999999994,3399.2716,100381.51377166262,0.3815137716626227,-6.906003771662617,-0.0005641075152998942
2024-07-26 15:00:00,93430.85,2499.350000000006,90931.5,-6569.149999999994,-6.56914999999999,3409.2931,100677.45168385026,0.6774516838502498,-7.24660168385024,-0.00047777219937072957
2024-07-29 15:00:00,93380.79000000001,2444.790000000008,90936.0,-6619.209999999992,-6.6192099999999865,3390.742,100129.6321156435,0.12963211564349653,-6.748842115643483,-0.0005357973303250496
2024-07-30 15:00:00,93329.83,2390.2300000000105,90939.59999999999,-6670.169999999998,-6.670169999999997,3369.3821,99498.86783778723,-0.5011321622127696,-6.1690378377872275,-0.0005457225195889537
2024-07-31 15:00:00,93269.87000000001,2335.670000000013,90934.2,-6730.12999999999,-6.73012999999999,3442.0844,101645.7886453748,1.6457886453748127,-8.375918645374803,-0.0006424526863489932
2024-08-01 15:00:00,93228.81000000001,2281.110000000015,90947.7,-6771.189999999988,-6.771189999999983,3419.2666,100971.97214158646,0.9719721415864635,-7.7431621415864464,-0.0004402279106854312
2024-08-02 15:00:00,93188.63000000003,2226.530000000028,90962.1,-6811.369999999966,-6.811369999999961,3384.3919,99942.11175080962,-0.057888249190374275,-6.753481750809587,-0.000430982654396006
2024-08-05 15:00:00,93143.05000000002,2171.950000000026,90971.09999999999,-6856.9499999999825,-6.8569499999999834,3343.3205,98729.26094338327,-1.270739056616732,-5.586210943383252,-0.0004891154639790063
2024-08-06 15:00:00,93088.47000000002,2117.3700000000244,90971.09999999999,-6911.529999999984,-6.911529999999988,3342.9789,98719.17339253727,-1.2808266074627372,-5.630703392537251,-0.0005859803817891418
