date,code,amount,closeable_amount,avg_cost,acc_avg_cost,price,value,floating_pnl,floating_pnl_pct,cash,positions_value,total_value,daily_positions_value,daily_total_market_value,daily_floating_pnl
2024-03-18 15:00:00,511880.XSHG,900,900,100.48299999999999,100.48299999999999,100.483,90434.7,1.2789769243681803e-11,2.220446049250313e-14,7288.7100000000355,90434.7,97723.41000000003,90434.7,97723.41000000003,1.2789769243681803e-11
2024-03-19 15:00:00,511880.XSHG,900,900,100.486,100.486,100.486,90437.40000000001,0.0,0.0,7234.450000000041,90437.40000000001,97671.85000000005,90437.40000000001,97671.85000000005,0.0
2024-03-20 15:00:00,511880.XSHG,900,900,100.49,100.49,100.492,90442.8,1.8000000000085947,0.001990247785865762,7180.190000000031,90442.8,97622.99000000003,90442.8,97622.99000000003,1.8000000000085947
2024-03-21 15:00:00,511880.XSHG,900,900,100.495,100.495,100.498,90448.2,2.7000000000001023,0.0029852231454352562,7125.930000000022,90448.2,97574.13000000002,90448.2,97574.13000000002,2.7000000000001023
2024-03-22 15:00:00,511880.XSHG,900,900,100.515,100.515,100.514,90462.59999999999,-0.9000000000042974,-0.0009948763866174382,7071.650000000023,90462.59999999999,97534.25000000001,90462.59999999999,97534.25000000001,-0.9000000000042974
2024-03-25 15:00:00,511880.XSHG,900,900,100.51700000000001,100.51700000000001,100.532,90478.8,13.499999999987722,0.01492284887132378,7017.370000000024,90478.8,97496.17000000003,90478.8,97496.17000000003,13.499999999987722
2024-03-26 15:00:00,511880.XSHG,900,900,100.526,100.526,100.529,90476.09999999999,2.7000000000001023,0.0029843025684872515,6963.090000000026,90476.09999999999,97439.19000000002,90476.09999999999,97439.19000000002,2.7000000000001023
2024-03-27 15:00:00,511880.XSHG,900,900,100.531,100.531,100.52,90468.0,-9.900000000008902,-0.010941898518879167,6908.810000000027,90468.0,97376.81000000003,90468.0,97376.81000000003,-9.900000000008902
2024-03-28 15:00:00,511880.XSHG,900,900,100.519,100.519,100.513,90461.70000000001,-5.400000000000205,-0.005969020782137235,6854.530000000028,90461.70000000001,97316.23000000004,90461.70000000001,97316.23000000004,-5.400000000000205
2024-03-29 15:00:00,511880.XSHG,900,900,100.546,100.546,100.568,90511.2,19.799999999992224,0.021880532293661048,6800.230000000025,90511.2,97311.43000000002,90511.2,97311.43000000002,19.799999999992224
2024-04-01 15:00:00,511880.XSHG,900,900,100.562,100.562,100.559,90503.09999999999,-2.7000000000001023,-0.0029832342236635334,6745.930000000022,90503.09999999999,97249.03000000001,90503.09999999999,97249.03000000001,-2.7000000000001023
2024-04-02 15:00:00,511880.XSHG,900,900,100.56600000000002,100.56600000000002,100.59,90531.0,21.59999999998803,0.023864924527172704,6691.630000000019,90531.0,97222.63000000002,90531.0,97222.63000000002,21.59999999998803
2024-04-03 15:00:00,511880.XSHG,900,900,100.599,100.599,100.62,90558.0,18.900000000000716,0.020874958995609205,6637.310000000027,90558.0,97195.31000000003,90558.0,97195.31000000003,18.900000000000716
2024-04-08 15:00:00,511880.XSHG,900,900,100.616,100.616,100.633,90569.7,15.299999999996317,0.016895921125859026,6582.970000000016,90569.7,97152.67000000001,90569.7,97152.67000000001,15.299999999996317
2024-04-09 15:00:00,511880.XSHG,900,900,100.617,100.617,100.622,90559.8,4.499999999995907,0.004969339177263166,6528.630000000019,90559.8,97088.43000000002,90559.8,97088.43000000002,4.499999999995907
2024-04-10 15:00:00,511880.XSHG,900,900,100.615,100.615,100.622,90559.8,6.300000000004502,0.006957213139191509,6474.290000000023,90559.8,97034.09000000003,90559.8,97034.09000000003,6.300000000004502
2024-04-11 15:00:00,511880.XSHG,900,900,100.62,100.62,100.602,90541.8,-16.200000000000614,-0.017889087656530744,6419.950000000026,90541.8,96961.75000000003,90541.8,96961.75000000003,-16.200000000000614
2024-04-12 15:00:00,511880.XSHG,900,900,100.617,100.617,100.618,90556.2,0.8999999999915076,0.0009938678354526331,6365.61000000003,90556.2,96921.81000000003,90556.2,96921.81000000003,0.8999999999915076
2024-04-15 15:00:00,511880.XSHG,900,900,100.622,100.622,100.618,90556.2,-3.6000000000043997,-0.00397527379698559,6311.270000000033,90556.2,96867.47000000003,90556.2,96867.47000000003,-3.6000000000043997
2024-04-16 15:00:00,511880.XSHG,900,900,100.624,100.624,100.626,90563.40000000001,1.8000000000085947,0.001987597392272278,6256.930000000022,90563.40000000001,96820.33000000003,90563.40000000001,96820.33000000003,1.8000000000085947
2024-04-17 15:00:00,511880.XSHG,900,900,100.628,100.628,100.624,90561.59999999999,-3.6000000000043997,-0.003975036769099383,6202.590000000026,90561.59999999999,96764.19000000002,90561.59999999999,96764.19000000002,-3.6000000000043997
2024-04-18 15:00:00,511880.XSHG,900,900,100.63,100.63,100.632,90568.8,1.8000000000085947,0.001987478883047622,6148.250000000029,90568.8,96717.05000000003,90568.8,96717.05000000003,1.8000000000085947
2024-04-19 15:00:00,511880.XSHG,900,900,100.649,100.649,100.644,90579.6,-4.499999999995907,-0.00496775924251347,6093.8900000000285,90579.6,96673.49000000003,90579.6,96673.49000000003,-4.499999999995907
2024-04-22 15:00:00,511880.XSHG,900,900,100.65,100.65,100.648,90583.2,-1.8000000000085947,-0.00198708395430236,6039.5300000000425,90583.2,96622.73000000004,90583.2,96622.73000000004,-1.8000000000085947
2024-04-23 15:00:00,511880.XSHG,900,900,100.654,100.654,100.654,90588.59999999999,0.0,0.0,5985.170000000042,90588.59999999999,96573.77000000003,90588.59999999999,96573.77000000003,0.0
2024-04-24 15:00:00,511880.XSHG,900,900,100.659,100.659,100.654,90588.59999999999,-4.500000000008697,-0.004967265718924807,5930.810000000041,90588.59999999999,96519.41000000003,90588.59999999999,96519.41000000003,-4.500000000008697
2024-04-25 15:00:00,511880.XSHG,900,900,100.659,100.659,100.662,90595.8,2.7000000000001023,0.0029803594313371207,5876.450000000041,90595.8,96472.25000000004,90595.8,96472.25000000004,2.7000000000001023
2024-04-26 15:00:00,511880.XSHG,900,900,100.675,100.675,100.662,90595.8,-11.699999999991917,-0.012912838341183619,5822.090000000055,90595.8,96417.89000000006,90595.8,96417.89000000006,-11.699999999991917
2024-04-29 15:00:00,511880.XSHG,900,900,100.668,100.668,100.672,90604.8,3.59999999999161,0.003973457305184169,5767.730000000054,90604.8,96372.53000000006,90604.8,96372.53000000006,3.59999999999161
2024-04-30 15:00:00,511880.XSHG,900,900,100.698,100.698,100.705,90634.5,6.300000000004502,0.00695147867881829,5713.3500000000495,90634.5,96347.85000000005,90634.5,96347.85000000005,6.300000000004502
2024-05-06 15:00:00,511880.XSHG,900,900,100.703,100.703,100.706,90635.40000000001,2.7000000000001023,0.0029790572276811034,5658.970000000045,90635.40000000001,96294.37000000005,90635.40000000001,96294.37000000005,2.7000000000001023
2024-05-07 15:00:00,511880.XSHG,900,900,100.713,100.713,100.715,90643.5,1.8000000000085947,0.0019858409540107758,5604.59000000004,90643.5,96248.09000000004,90643.5,96248.09000000004,1.8000000000085947
2024-05-08 15:00:00,511880.XSHG,900,900,100.719,100.719,100.721,90648.90000000001,1.8000000000085947,0.0019857226541297734,5550.21000000005,90648.90000000001,96199.11000000006,90648.90000000001,96199.11000000006,1.8000000000085947
2024-05-09 15:00:00,511880.XSHG,900,900,100.724,100.724,100.718,90646.2,-5.400000000000205,-0.005956872244949896,5495.810000000041,90646.2,96142.01000000004,90646.2,96142.01000000004,-5.400000000000205
2024-05-10 15:00:00,511880.XSHG,900,900,100.731,100.731,100.739,90665.1,7.200000000008799,0.007941944386535837,5441.410000000033,90665.1,96106.51000000004,90665.1,96106.51000000004,7.200000000008799
2024-05-13 15:00:00,511880.XSHG,900,900,100.739,100.739,100.738,90664.2,-0.9000000000042974,-0.0009926642114854722,5387.010000000024,90664.2,96051.21000000002,90664.2,96051.21000000002,-0.9000000000042974
2024-05-14 15:00:00,511880.XSHG,900,900,100.743,100.743,100.743,90668.7,0.0,0.0,5332.61000000003,90668.7,96001.31000000003,90668.7,96001.31000000003,0.0
2024-05-15 15:00:00,511880.XSHG,900,900,100.74799999999999,100.74799999999999,100.747,90672.3,-0.8999999999915076,-0.0009925755349859955,5278.2100000000355,90672.3,95950.51000000004,90672.3,95950.51000000004,-0.8999999999915076
2024-05-16 15:00:00,511880.XSHG,900,900,100.751,100.751,100.749,90674.09999999999,-1.8000000000085947,-0.0019850919593999983,5223.810000000027,90674.09999999999,95897.91000000002,90674.09999999999,95897.91000000002,-1.8000000000085947
2024-05-17 15:00:00,511880.XSHG,900,900,100.764,100.764,100.758,90682.2,-5.400000000000205,-0.0059545075622224886,5169.3900000000285,90682.2,95851.59000000003,90682.2,95851.59000000003,-5.400000000000205
2024-05-20 15:00:00,511880.XSHG,900,900,100.761,100.761,100.767,90690.3,5.400000000000205,0.005954684848297198,5114.97000000003,90690.3,95805.27000000003,90690.3,95805.27000000003,5.400000000000205
2024-05-21 15:00:00,511880.XSHG,900,900,100.76700000000001,100.76700000000001,100.77,90693.0,2.6999999999873125,0.002977165143347449,5060.550000000032,90693.0,95753.55000000003,90693.0,95753.55000000003,2.6999999999873125
2024-05-22 15:00:00,511880.XSHG,900,900,100.776,100.776,100.776,90698.4,0.0,0.0,5006.130000000034,90698.4,95704.53000000003,90698.4,95704.53000000003,0.0
2024-05-23 15:00:00,511880.XSHG,900,900,100.78,100.78,100.796,90716.40000000001,14.400000000004809,0.015876165905948092,4951.710000000021,90716.40000000001,95668.11000000003,90716.40000000001,95668.11000000003,14.400000000004809
2024-05-24 15:00:00,511880.XSHG,900,900,100.797,100.797,100.818,90736.2,18.900000000000716,0.020833953391474758,4897.270000000019,90736.2,95633.47000000002,90736.2,95633.47000000002,18.900000000000716
2024-05-27 15:00:00,511880.XSHG,900,900,100.805,100.805,100.81,90729.0,4.499999999995907,0.004960071425030854,4842.830000000016,90729.0,95571.83000000002,90729.0,95571.83000000002,4.499999999995907
2024-05-28 15:00:00,511880.XSHG,900,900,100.808,100.808,100.807,90726.3,-0.9000000000042974,-0.0009919847631212342,4788.390000000014,90726.3,95514.69000000002,90726.3,95514.69000000002,-0.9000000000042974
2024-05-29 15:00:00,511880.XSHG,900,900,100.81,100.81,100.8,90720.0,-9.000000000004604,-0.009919650828293936,4733.950000000012,90720.0,95453.95000000001,90720.0,95453.95000000001,-9.000000000004604
2024-05-30 15:00:00,511880.XSHG,900,900,100.808,100.808,100.816,90734.40000000001,7.19999999999601,0.00793587810490326,4679.510000000009,90734.40000000001,95413.91000000002,90734.40000000001,95413.91000000002,7.19999999999601
2024-05-31 15:00:00,511880.XSHG,900,900,100.82399999999998,100.82399999999998,100.818,90736.2,-5.399999999987415,-0.0059509640561672406,4625.070000000007,90736.2,95361.27,90736.2,95361.27,-5.399999999987415
2024-06-03 15:00:00,511880.XSHG,900,900,100.825,100.825,100.831,90747.90000000001,5.400000000000205,0.0059509050334805025,4570.630000000005,90747.90000000001,95318.53000000001,90747.90000000001,95318.53000000001,5.400000000000205
2024-06-04 15:00:00,511880.XSHG,900,900,100.835,100.835,100.83,90747.0,-4.499999999995907,-0.004958595725690351,4516.170000000013,90747.0,95263.17000000001,90747.0,95263.17000000001,-4.499999999995907
2024-06-05 15:00:00,511880.XSHG,900,900,100.838,100.838,100.838,90754.2,0.0,0.0,4461.710000000021,90754.2,95215.91000000002,90754.2,95215.91000000002,0.0
2024-06-06 15:00:00,511880.XSHG,900,900,100.844,100.844,100.846,90761.40000000001,1.8000000000085947,0.0019832612748516,4407.250000000015,90761.40000000001,95168.65000000002,90761.40000000001,95168.65000000002,1.8000000000085947
2024-06-07 15:00:00,511880.XSHG,900,900,100.86,100.86,100.861,90774.90000000001,0.9000000000042974,0.0009914733293703293,4352.790000000023,90774.90000000001,95127.69000000003,90774.90000000001,95127.69000000003,0.9000000000042974
2024-06-11 15:00:00,511880.XSHG,900,900,100.863,100.863,100.861,90774.90000000001,-1.799999999995805,-0.0019828876793193118,4298.330000000031,90774.90000000001,95073.23000000004,90774.90000000001,95073.23000000004,-1.799999999995805
2024-06-12 15:00:00,511880.XSHG,900,900,100.865,100.865,100.863,90776.7,-1.799999999995805,-0.0019828483616701753,4243.870000000039,90776.7,95020.57000000004,90776.7,95020.57000000004,-1.799999999995805
2024-06-13 15:00:00,511880.XSHG,900,900,100.866,100.866,100.865,90778.5,-0.9000000000042974,-0.000991414351714237,4189.410000000033,90778.5,94967.91000000003,90778.5,94967.91000000003,-0.9000000000042974
2024-06-14 15:00:00,511880.XSHG,900,900,100.878,100.878,100.87,90783.0,-7.19999999999601,-0.007930371339637254,4134.930000000037,90783.0,94917.93000000004,90783.0,94917.93000000004,-7.19999999999601
2024-06-17 15:00:00,511880.XSHG,900,900,100.881,100.881,100.882,90793.8,0.9000000000042974,0.0009912669382883266,4080.4500000000407,90793.8,94874.25000000004,90793.8,94874.25000000004,0.9000000000042974
2024-06-18 15:00:00,511880.XSHG,900,900,100.887,100.887,100.886,90797.4,-0.9000000000042974,-0.0009912079851792654,4025.970000000045,90797.4,94823.37000000004,90797.4,94823.37000000004,-0.9000000000042974
2024-06-19 15:00:00,511880.XSHG,900,900,100.891,100.891,100.891,90801.90000000001,0.0,0.0,3971.490000000049,90801.90000000001,94773.39000000006,90801.90000000001,94773.39000000006,0.0
2024-06-20 15:00:00,511880.XSHG,900,900,100.897,100.897,100.896,90806.4,-0.9000000000042974,-0.0009911097455850282,3917.010000000053,90806.4,94723.41000000005,90806.4,94723.41000000005,-0.9000000000042974
2024-06-21 15:00:00,511880.XSHG,900,900,100.908,100.908,100.906,90815.40000000001,-1.799999999995805,-0.0019820034090400895,3862.510000000053,90815.40000000001,94677.91000000006,90815.40000000001,94677.91000000006,-1.799999999995805
2024-06-24 15:00:00,511880.XSHG,900,900,100.909,100.909,100.913,90821.7,3.59999999999161,0.003963967535103308,3808.010000000053,90821.7,94629.71000000005,90821.7,94629.71000000005,3.59999999999161
2024-06-25 15:00:00,511880.XSHG,900,900,100.916,100.916,100.913,90821.7,-2.7000000000001023,-0.002972769432008082,3753.510000000053,90821.7,94575.21000000005,90821.7,94575.21000000005,-2.7000000000001023
2024-06-26 15:00:00,511880.XSHG,900,900,100.916,100.916,100.916,90824.4,0.0,0.0,3699.010000000053,90824.4,94523.41000000005,90824.4,94523.41000000005,0.0
2024-06-27 15:00:00,511880.XSHG,900,900,100.919,100.919,100.925,90832.5,5.400000000000205,0.005945362122106168,3644.510000000053,90832.5,94477.01000000005,90832.5,94477.01000000005,5.400000000000205
2024-06-28 15:00:00,511880.XSHG,900,900,100.93399999999998,100.93399999999998,100.933,90839.70000000001,-0.8999999999787178,-0.0009907464283309686,3590.010000000053,90839.70000000001,94429.71000000006,90839.70000000001,94429.71000000006,-0.8999999999787178
2024-07-01 15:00:00,511880.XSHG,900,900,100.939,100.939,100.947,90852.3,7.200000000008799,0.007925578814926837,3535.510000000053,90852.3,94387.81000000006,90852.3,94387.81000000006,7.200000000008799
2024-07-02 15:00:00,511880.XSHG,900,900,100.95,100.95,100.959,90863.1,8.100000000000307,0.008915304606249563,3480.9900000000634,90863.1,94344.09000000007,90863.1,94344.09000000007,8.100000000000307
2024-07-03 15:00:00,511880.XSHG,900,900,100.967,100.967,100.954,90858.59999999999,-11.700000000004707,-0.012875493973285579,3426.4700000000594,90858.59999999999,94285.07000000005,90858.59999999999,94285.07000000005,-11.700000000004707
2024-07-04 15:00:00,511880.XSHG,900,900,100.959,100.959,100.963,90866.7,3.59999999999161,0.003962004377999762,3371.9500000000553,90866.7,94238.65000000005,90866.7,94238.65000000005,3.59999999999161
2024-07-05 15:00:00,511880.XSHG,900,900,100.966,100.966,100.969,90872.09999999999,2.7000000000001023,0.0029712972683837435,3317.430000000051,90872.09999999999,94189.53000000004,90872.09999999999,94189.53000000004,2.7000000000001023
2024-07-08 15:00:00,511880.XSHG,900,900,100.971,100.971,100.972,90874.79999999999,0.8999999999915076,0.0009903833773972082,3262.910000000047,90874.79999999999,94137.71000000004,90874.79999999999,94137.71000000004,0.8999999999915076
2024-07-09 15:00:00,511880.XSHG,900,900,100.973,100.973,100.967,90870.3,-5.400000000000205,-0.005942182563656306,3208.390000000043,90870.3,94078.69000000005,90870.3,94078.69000000005,-5.400000000000205
2024-07-10 15:00:00,511880.XSHG,900,900,100.973,100.973,100.973,90875.7,0.0,0.0,3153.870000000039,90875.7,94029.57000000004,90875.7,94029.57000000004,0.0
2024-07-11 15:00:00,511880.XSHG,900,900,100.974,100.974,100.974,90876.6,0.0,0.0,3099.350000000035,90876.6,93975.95000000004,90876.6,93975.95000000004,0.0
2024-07-12 15:00:00,511880.XSHG,900,900,100.985,100.985,100.986,90887.40000000001,0.9000000000042974,0.0009902460761601617,3044.810000000027,90887.40000000001,93932.21000000004,90887.40000000001,93932.21000000004,0.9000000000042974
2024-07-15 15:00:00,511880.XSHG,900,900,100.993,100.993,100.996,90896.4,2.7000000000001023,0.0029705029061410926,2990.2700000000186,90896.4,93886.67000000001,90896.4,93886.67000000001,2.7000000000001023
2024-07-16 15:00:00,511880.XSHG,900,900,100.99799999999999,100.99799999999999,100.995,90895.5,-2.6999999999873125,-0.002970355848619377,2935.7300000000105,90895.5,93831.23000000001,90895.5,93831.23000000001,-2.6999999999873125
2024-07-17 15:00:00,511880.XSHG,900,900,101.0,101.0,100.999,90899.09999999999,-0.9000000000042974,-0.000990099009900991,2881.1900000000023,90899.09999999999,93780.29,90899.09999999999,93780.29,-0.9000000000042974
2024-07-18 15:00:00,511880.XSHG,900,900,101.001,101.001,101.0,90900.0,-0.9000000000042974,-0.000990089207042466,2826.6500000000087,90900.0,93726.65000000001,90900.0,93726.65000000001,-0.9000000000042974
