时间,标的,数量,价格,金额,手续费,印花税,总费用,方向
2025-02-05 09:30:00,601899.XSHG,400,16.61,6644.0,5.0,0.0,5.0,买入
2025-02-05 09:30:00,601166.XSHG,300,20.51,6153.000000000001,5.0,0.0,5.0,买入
2025-02-05 09:30:00,600036.XSHG,100,40.9,4090.0,5.0,0.0,5.0,买入
