date,code,amount,closeable_amount,avg_cost,acc_avg_cost,price,value,floating_pnl,floating_pnl_pct,cash,positions_value,total_value,daily_positions_value,daily_total_market_value,daily_floating_pnl
2024-03-14 15:00:00,511880.XSHG,900,900,100.094,100.094,100.463,90416.7,332.0999999999998,0.36865346574219693,9888.369999999995,90416.7,100305.06999999999,90416.7,100305.06999999999,332.0999999999998
2024-03-15 15:00:00,511880.XSHG,900,900,100.094,100.094,100.478,90430.2,345.6000000000003,0.3836393789837578,9888.369999999995,90430.2,100318.56999999999,90430.2,100318.56999999999,345.6000000000003
2024-03-18 15:00:00,159819.XSHE,12400,12400,0.779,0.779,0.796,9870.4,210.80000000000018,2.1822849807445532,90464.34,10034.8,100499.14,10034.8,100499.14,213.20000000000016
2024-03-18 15:00:00,159949.XSHE,200,200,0.81,0.81,0.822,164.39999999999998,2.39999999999998,1.4814814814814614,90464.34,10034.8,100499.14,10034.8,100499.14,213.20000000000016
2024-03-19 15:00:00,159819.XSHE,12400,12400,0.779,0.779,0.786,9746.4,86.80000000000008,0.898587933247752,90464.34,9908.6,100372.94,9908.6,100372.94,87.00000000000009
2024-03-19 15:00:00,159949.XSHE,200,200,0.81,0.81,0.811,162.20000000000002,0.20000000000000018,0.12345679012346622,90464.34,9908.6,100372.94,9908.6,100372.94,87.00000000000009
2024-03-20 15:00:00,159819.XSHE,12400,12400,0.779,0.779,0.792,9820.800000000001,161.20000000000013,1.6688061617458283,90464.34,9982.800000000001,100447.14,9982.800000000001,100447.14,161.20000000000013
2024-03-20 15:00:00,159949.XSHE,200,200,0.81,0.81,0.81,162.0,0.0,0.0,90464.34,9982.800000000001,100447.14,9982.800000000001,100447.14,161.20000000000013
2024-03-21 15:00:00,159819.XSHE,12400,12400,0.779,0.779,0.787,9758.800000000001,99.20000000000009,1.0269576379974277,90464.34,9920.000000000002,100384.34,9920.000000000002,100384.34,98.40000000000009
2024-03-21 15:00:00,159949.XSHE,200,200,0.81,0.81,0.806,161.20000000000002,-0.8000000000000007,-0.4938271604938316,90464.34,9920.000000000002,100384.34,9920.000000000002,100384.34,98.40000000000009
2024-03-22 15:00:00,159819.XSHE,12400,12400,0.779,0.779,0.781,9684.4,24.800000000000022,0.25673940949935137,90464.34,9842.8,100307.14,9842.8,100307.14,21.200000000000017
2024-03-22 15:00:00,159949.XSHE,200,200,0.81,0.81,0.792,158.4,-3.600000000000003,-2.2222222222222254,90464.34,9842.8,100307.14,9842.8,100307.14,21.200000000000017
2024-03-25 15:00:00,159819.XSHE,126000,126000,0.7799015873015873,0.7799015873015873,0.765,96390.0,-1877.6000000000004,-1.9107009838441158,1982.3600000000006,96390.0,98372.36,96390.0,98372.36,-1877.6000000000004
2024-03-26 15:00:00,159819.XSHE,126000,126000,0.7799015873015873,0.7799015873015873,0.745,93870.0,-4397.600000000002,-4.475127101913556,1982.3600000000006,93870.0,95852.36,93870.0,95852.36,-4397.600000000002
2024-03-27 15:00:00,159819.XSHE,126000,126000,0.7799015873015873,0.7799015873015873,0.717,90342.0,-7925.600000000006,-8.065323667210766,1982.3600000000006,90342.0,92324.36,90342.0,92324.36,-7925.600000000006
