date,code,amount,closeable_amount,avg_cost,acc_avg_cost,price,value,floating_pnl,floating_pnl_pct,cash,positions_value,total_value,daily_positions_value,daily_total_market_value,daily_floating_pnl
2024-03-04 15:00:00,159819.XSHE,125000,125000,0.784,0.784,0.782,97750.0,-250.00000000000023,-0.25510204081632404,1970.6000000000058,97750.0,99720.6,97750.0,99720.6,-250.00000000000023
2024-03-05 15:00:00,159819.XSHE,125000,125000,0.784,0.784,0.781,97625.0,-375.00000000000034,-0.3826530612244916,1970.6000000000058,97625.0,99595.6,97625.0,99595.6,-375.00000000000034
2024-03-06 15:00:00,159819.XSHE,125000,125000,0.784,0.784,0.773,96625.0,-1375.0000000000011,-1.4030612244897989,1970.6000000000058,96625.0,98595.6,96625.0,98595.6,-1375.0000000000011
2024-03-07 15:00:00,159819.XSHE,125000,125000,0.784,0.784,0.752,94000.0,-4000.0000000000036,-4.081632653061229,1970.6000000000058,94000.0,95970.6,94000.0,95970.6,-4000.0000000000036
2024-03-08 15:00:00,159819.XSHE,125000,125000,0.784,0.784,0.766,95750.0,-2250.000000000002,-2.2959183673469385,1970.6000000000058,95750.0,97720.6,95750.0,97720.6,-2250.000000000002
