date,code,amount,closeable_amount,avg_cost,acc_avg_cost,price,value,floating_pnl,floating_pnl_pct,cash,positions_value,total_value,daily_positions_value,daily_total_market_value,daily_floating_pnl
2024-01-05 15:00:00,000333.XSHE,300,300,54.63,54.63,55.6,16680.0,290.99999999999966,1.775581182500452,12410.0,85623.0,98033.0,85623.0,98033.0,-1942.0000000000002
2024-01-05 15:00:00,002714.XSHE,400,400,41.18,41.18,40.44,16176.0,-296.0000000000008,-1.7969888295289005,12410.0,85623.0,98033.0,85623.0,98033.0,-1942.0000000000002
2024-03-04 15:00:00,000651.XSHE,400,0,40.4,40.4,40.07,16028.0,-131.99999999999932,-0.8168316831683176,14068.649999999994,82963.0,97031.65,82963.0,97031.65,-590.0000000000027
2024-03-04 15:00:00,000568.XSHE,100,0,174.59,174.59,170.6,17060.0,-399.0000000000009,-2.2853542585485997,14068.649999999994,82963.0,97031.65,82963.0,97031.65,-590.0000000000027
2024-03-04 15:00:00,000333.XSHE,200,0,65.0,65.0,64.6,12919.999999999998,-80.00000000000114,-0.6153846153846287,14068.649999999994,82963.0,97031.65,82963.0,97031.65,-590.0000000000027
2024-03-04 15:00:00,300124.XSHE,300,0,63.63,63.63,64.85,19455.0,365.9999999999975,1.9173345906019046,14068.649999999994,82963.0,97031.65,82963.0,97031.65,-590.0000000000027
2024-03-04 15:00:00,002415.XSHE,500,0,35.69,35.69,35.0,17500.0,-344.99999999999886,-1.9333146539646906,14068.649999999994,82963.0,97031.65,82963.0,97031.65,-590.0000000000027
2024-03-05 15:00:00,000651.XSHE,400,400,40.4,40.4,40.2,16080.000000000002,-79.9999999999983,-0.4950495049504844,14068.649999999994,84123.0,98191.65,84123.0,98191.65,570.0000000000045
2024-03-05 15:00:00,000568.XSHE,100,100,174.59,174.59,172.5,17250.0,-209.00000000000034,-1.1970903259064136,14068.649999999994,84123.0,98191.65,84123.0,98191.65,570.0000000000045
2024-03-05 15:00:00,000333.XSHE,200,200,65.0,65.0,65.04,13008.000000000002,8.00000000000125,0.061538461538468425,14068.649999999994,84123.0,98191.65,84123.0,98191.65,570.0000000000045
2024-03-05 15:00:00,300124.XSHE,300,300,63.63,63.63,66.75,20025.0,935.9999999999992,4.903347477604902,14068.649999999994,84123.0,98191.65,84123.0,98191.65,570.0000000000045
2024-03-05 15:00:00,002415.XSHE,500,500,35.69,35.69,35.52,17760.0,-84.9999999999973,-0.4763239002521513,14068.649999999994,84123.0,98191.65,84123.0,98191.65,570.0000000000045
2024-03-06 15:00:00,000651.XSHE,400,400,40.4,40.4,40.12,16047.999999999998,-112.00000000000045,-0.6930693069306937,14068.649999999994,82983.0,97051.65,82983.0,97051.65,-569.9999999999995
2024-03-06 15:00:00,000568.XSHE,100,100,174.59,174.59,168.73,16873.0,-586.0000000000014,-3.35643507646487,14068.649999999994,82983.0,97051.65,82983.0,97051.65,-569.9999999999995
2024-03-06 15:00:00,000333.XSHE,200,200,65.0,65.0,64.51,12902.000000000002,-97.99999999999898,-0.7538461538461494,14068.649999999994,82983.0,97051.65,82983.0,97051.65,-569.9999999999995
2024-03-06 15:00:00,300124.XSHE,300,300,63.63,63.63,66.5,19950.0,860.9999999999992,4.510451045104502,14068.649999999994,82983.0,97051.65,82983.0,97051.65,-569.9999999999995
2024-03-06 15:00:00,002415.XSHE,500,500,35.69,35.69,34.42,17210.0,-634.999999999998,-3.5584197254132754,14068.649999999994,82983.0,97051.65,82983.0,97051.65,-569.9999999999995
2024-03-07 15:00:00,000651.XSHE,400,400,40.4,40.4,40.95,16380.000000000002,220.0000000000017,1.3613861386138737,14068.649999999994,83302.0,97370.65,83302.0,97370.65,-250.99999999999704
2024-03-07 15:00:00,000568.XSHE,100,100,174.59,174.59,167.26,16726.0,-733.0000000000013,-4.1984076980354,14068.649999999994,83302.0,97370.65,83302.0,97370.65,-250.99999999999704
2024-03-07 15:00:00,000333.XSHE,200,200,65.0,65.0,65.8,13160.0,159.99999999999943,1.2307692307692353,14068.649999999994,83302.0,97370.65,83302.0,97370.65,-250.99999999999704
2024-03-07 15:00:00,300124.XSHE,300,300,63.63,63.63,66.87,20061.0,972.0000000000006,5.09193776520509,14068.649999999994,83302.0,97370.65,83302.0,97370.65,-250.99999999999704
2024-03-07 15:00:00,002415.XSHE,500,500,35.69,35.69,33.95,16975.0,-869.9999999999975,-4.875315214345743,14068.649999999994,83302.0,97370.65,83302.0,97370.65,-250.99999999999704
2024-03-08 15:00:00,000651.XSHE,400,400,40.4,40.4,40.97,16388.0,228.0000000000001,1.410891089108901,14068.649999999994,83241.0,97309.65,83241.0,97309.65,-311.999999999999
2024-03-08 15:00:00,000568.XSHE,100,100,174.59,174.59,165.83,16583.0,-875.9999999999991,-5.0174694999713605,14068.649999999994,83241.0,97309.65,83241.0,97309.65,-311.999999999999
2024-03-08 15:00:00,000333.XSHE,200,200,65.0,65.0,66.1,13219.999999999998,219.99999999999886,1.6923076923076819,14068.649999999994,83241.0,97309.65,83241.0,97309.65,-311.999999999999
2024-03-08 15:00:00,300124.XSHE,300,300,63.63,63.63,66.95,20085.0,996.0000000000001,5.217664623605223,14068.649999999994,83241.0,97309.65,83241.0,97309.65,-311.999999999999
2024-03-08 15:00:00,002415.XSHE,500,500,35.69,35.69,33.93,16965.0,-879.999999999999,-4.93135332025777,14068.649999999994,83241.0,97309.65,83241.0,97309.65,-311.999999999999
2024-04-01 15:00:00,601899.XSHG,1100,0,17.24,17.24,16.87,18557.0,-406.99999999999716,-2.146171693735488,27076.429999999993,70299.0,97375.43,70299.0,97375.43,221.00000000000082
2024-04-01 15:00:00,600309.XSHG,200,0,83.4,83.4,84.55,16910.0,229.9999999999983,1.3788968824939962,27076.429999999993,70299.0,97375.43,70299.0,97375.43,221.00000000000082
2024-04-01 15:00:00,600919.XSHG,2400,0,7.91,7.91,7.96,19104.0,119.99999999999957,0.6321112515802696,27076.429999999993,70299.0,97375.43,70299.0,97375.43,221.00000000000082
2024-04-01 15:00:00,000858.XSHE,100,0,154.5,154.5,157.28,15728.0,278.0000000000001,1.799352750809069,27076.429999999993,70299.0,97375.43,70299.0,97375.43,221.00000000000082
2024-04-02 15:00:00,601899.XSHG,1100,1100,17.24,17.24,16.95,18645.0,-318.9999999999991,-1.6821345707656588,27076.429999999993,70395.0,97471.43,70395.0,97471.43,316.99999999999943
2024-04-02 15:00:00,600309.XSHG,200,200,83.4,83.4,85.0,17000.0,319.99999999999886,1.9184652278177339,27076.429999999993,70395.0,97471.43,70395.0,97471.43,316.99999999999943
2024-04-02 15:00:00,600919.XSHG,2400,2400,7.91,7.91,8.0,19200.0,215.99999999999966,1.1378002528444897,27076.429999999993,70395.0,97471.43,70395.0,97471.43,316.99999999999943
2024-04-02 15:00:00,000858.XSHE,100,100,154.5,154.5,155.5,15550.0,100.0,0.6472491909385036,27076.429999999993,70395.0,97471.43,70395.0,97471.43,316.99999999999943
2024-04-03 15:00:00,601899.XSHG,1100,1100,17.24,17.24,17.51,19261.0,297.0000000000034,1.5661252900232236,27076.429999999993,70709.0,97785.43,70709.0,97785.43,631.0000000000023
2024-04-03 15:00:00,600309.XSHG,200,200,83.4,83.4,84.9,16980.0,300.0,1.7985611510791255,27076.429999999993,70709.0,97785.43,70709.0,97785.43,631.0000000000023
2024-04-03 15:00:00,600919.XSHG,2400,2400,7.91,7.91,7.92,19008.0,23.99999999999949,0.12642225031604948,27076.429999999993,70709.0,97785.43,70709.0,97785.43,631.0000000000023
2024-04-03 15:00:00,000858.XSHE,100,100,154.5,154.5,154.6,15460.0,9.999999999999432,0.06472491909383926,27076.429999999993,70709.0,97785.43,70709.0,97785.43,631.0000000000023
2024-05-06 15:00:00,000651.XSHE,400,0,42.6,42.6,43.41,17364.0,323.99999999999807,1.9014084507042117,61840.82000000001,35866.0,97706.82,35866.0,97706.82,125.99999999999838
2024-05-06 15:00:00,601166.XSHG,1100,0,17.0,17.0,16.82,18502.0,-197.9999999999997,-1.0588235294117676,61840.82000000001,35866.0,97706.82,35866.0,97706.82,125.99999999999838
2024-05-07 15:00:00,000651.XSHE,400,400,42.6,42.6,42.67,17068.0,28.000000000000114,0.16431924882629456,61840.82000000001,35570.0,97410.82,35570.0,97410.82,-169.99999999999957
2024-05-07 15:00:00,601166.XSHG,1100,1100,17.0,17.0,16.82,18502.0,-197.9999999999997,-1.0588235294117676,61840.82000000001,35570.0,97410.82,35570.0,97410.82,-169.99999999999957
2024-05-08 15:00:00,000651.XSHE,400,400,42.6,42.6,42.2,16880.0,-159.99999999999943,-0.9389671361502261,61840.82000000001,35338.0,97178.82,35338.0,97178.82,-401.9999999999982
2024-05-08 15:00:00,601166.XSHG,1100,1100,17.0,17.0,16.78,18458.0,-241.99999999999875,-1.2941176470588123,61840.82000000001,35338.0,97178.82,35338.0,97178.82,-401.9999999999982
2024-05-09 15:00:00,000651.XSHE,400,400,42.6,42.6,42.68,17072.0,31.999999999999318,0.1877934272300319,61840.82000000001,35618.0,97458.82,35618.0,97458.82,-122.00000000000131
2024-05-09 15:00:00,601166.XSHG,1100,1100,17.0,17.0,16.86,18546.0,-154.00000000000063,-0.8235294117647118,61840.82000000001,35618.0,97458.82,35618.0,97458.82,-122.00000000000131
2024-05-10 15:00:00,000651.XSHE,400,400,42.6,42.6,43.22,17288.0,247.99999999999898,1.455399061032847,61840.82000000001,36065.0,97905.82,36065.0,97905.82,324.9999999999993
2024-05-10 15:00:00,601166.XSHG,1100,1100,17.0,17.0,17.07,18777.0,77.00000000000031,0.4117647058823559,61840.82000000001,36065.0,97905.82,36065.0,97905.82,324.9999999999993
2024-06-03 15:00:00,601088.XSHG,400,0,42.7,42.7,43.34,17336.0,256.0000000000002,1.4988290398126436,25104.710000000006,73843.0,98947.71,73843.0,98947.71,1065.9999999999982
2024-06-03 15:00:00,600900.XSHG,700,0,26.89,26.89,27.43,19201.0,377.99999999999943,2.008181480104132,25104.710000000006,73843.0,98947.71,73843.0,98947.71,1065.9999999999982
2024-06-03 15:00:00,002475.XSHE,600,0,31.64,31.64,32.51,19506.0,521.9999999999984,2.749683944374204,25104.710000000006,73843.0,98947.71,73843.0,98947.71,1065.9999999999982
2024-06-03 15:00:00,601166.XSHG,1000,0,17.89,17.89,17.8,17800.0,-89.99999999999986,-0.5030743432084983,25104.710000000006,73843.0,98947.71,73843.0,98947.71,1065.9999999999982
2024-06-04 15:00:00,601088.XSHG,400,400,42.7,42.7,42.34,16936.0,-143.99999999999977,-0.8430913348946079,25104.710000000006,73560.0,98664.71,73560.0,98664.71,782.9999999999973
2024-06-04 15:00:00,600900.XSHG,700,700,26.89,26.89,27.48,19236.0,412.9999999999999,2.194124209743409,25104.710000000006,73560.0,98664.71,73560.0,98664.71,782.9999999999973
2024-06-04 15:00:00,002475.XSHE,600,600,31.64,31.64,32.73,19637.999999999996,653.9999999999977,3.4450063211125093,25104.710000000006,73560.0,98664.71,73560.0,98664.71,782.9999999999973
2024-06-04 15:00:00,601166.XSHG,1000,1000,17.89,17.89,17.75,17750.0,-140.00000000000057,-0.7825600894354467,25104.710000000006,73560.0,98664.71,73560.0,98664.71,782.9999999999973
2024-06-05 15:00:00,601088.XSHG,400,400,42.7,42.7,42.75,17100.0,19.999999999998863,0.11709601873535203,25104.710000000006,73950.0,99054.71,73950.0,99054.71,1173.0000000000005
2024-06-05 15:00:00,600900.XSHG,700,700,26.89,26.89,27.96,19572.0,749.0000000000002,3.9791744142803953,25104.710000000006,73950.0,99054.71,73950.0,99054.71,1173.0000000000005
2024-06-05 15:00:00,002475.XSHE,600,600,31.64,31.64,32.88,19728.0,744.0000000000011,3.9190897597977337,25104.710000000006,73950.0,99054.71,73950.0,99054.71,1173.0000000000005
2024-06-05 15:00:00,601166.XSHG,1000,1000,17.89,17.89,17.55,17550.0,-339.9999999999999,-1.9005030743432072,25104.710000000006,73950.0,99054.71,73950.0,99054.71,1173.0000000000005
2024-06-06 15:00:00,601088.XSHG,400,400,42.7,42.7,44.16,17664.0,583.9999999999975,3.4192037470725856,25104.710000000006,74715.0,99819.71,74715.0,99819.71,1937.9999999999982
2024-06-06 15:00:00,600900.XSHG,700,700,26.89,26.89,28.03,19621.0,798.0000000000005,4.239494235775387,25104.710000000006,74715.0,99819.71,74715.0,99819.71,1937.9999999999982
2024-06-06 15:00:00,002475.XSHE,600,600,31.64,31.64,33.1,19860.0,876.0000000000005,4.614412136536039,25104.710000000006,74715.0,99819.71,74715.0,99819.71,1937.9999999999982
2024-06-06 15:00:00,601166.XSHG,1000,1000,17.89,17.89,17.57,17570.0,-320.0000000000003,-1.7887087758524323,25104.710000000006,74715.0,99819.71,74715.0,99819.71,1937.9999999999982
2024-06-07 15:00:00,601088.XSHG,400,400,42.7,42.7,44.15,17660.0,579.9999999999983,3.3957845433255196,25104.710000000006,74327.0,99431.71,74327.0,99431.71,1549.999999999999
2024-06-07 15:00:00,600900.XSHG,700,700,26.89,26.89,28.31,19817.0,993.9999999999987,5.280773521755289,25104.710000000006,74327.0,99431.71,74327.0,99431.71,1549.999999999999
2024-06-07 15:00:00,002475.XSHE,600,600,31.64,31.64,32.2,19320.0,336.00000000000136,1.7699115044247815,25104.710000000006,74327.0,99431.71,74327.0,99431.71,1549.999999999999
2024-06-07 15:00:00,601166.XSHG,1000,1000,17.89,17.89,17.53,17530.0,-359.99999999999943,-2.012297372833982,25104.710000000006,74327.0,99431.71,74327.0,99431.71,1549.999999999999
2024-07-01 15:00:00,002475.XSHE,400,0,39.2,39.2,38.91,15563.999999999998,-116.0000000000025,-0.7397959183673586,8739.160000000003,90820.0,99559.16,90820.0,99559.16,1014.999999999994
2024-07-01 15:00:00,601328.XSHG,2500,0,7.48,7.48,7.54,18850.0,149.99999999999903,0.8021390374331583,8739.160000000003,90820.0,99559.16,90820.0,99559.16,1014.999999999994
2024-07-01 15:00:00,600900.XSHG,600,0,28.92,28.92,29.48,17688.0,335.9999999999992,1.9363762102351245,8739.160000000003,90820.0,99559.16,90820.0,99559.16,1014.999999999994
2024-07-01 15:00:00,601816.XSHG,3600,0,5.36,5.36,5.42,19512.0,215.99999999999858,1.1194029850746245,8739.160000000003,90820.0,99559.16,90820.0,99559.16,1014.999999999994
2024-07-01 15:00:00,601398.XSHG,3300,0,5.69,5.69,5.82,19206.0,428.99999999999966,2.284710017574687,8739.160000000003,90820.0,99559.16,90820.0,99559.16,1014.999999999994
2024-07-02 15:00:00,002475.XSHE,400,400,39.2,39.2,39.09,15636.000000000002,-43.99999999999977,-0.2806122448979598,8739.160000000003,92033.0,100772.16,92033.0,100772.16,2227.999999999995
2024-07-02 15:00:00,601328.XSHG,2500,2500,7.48,7.48,7.64,19100.0,399.9999999999981,2.1390374331550666,8739.160000000003,92033.0,100772.16,92033.0,100772.16,2227.999999999995
2024-07-02 15:00:00,600900.XSHG,600,600,28.92,28.92,29.48,17688.0,335.9999999999992,1.9363762102351245,8739.160000000003,92033.0,100772.16,92033.0,100772.16,2227.999999999995
2024-07-02 15:00:00,601816.XSHG,3600,3600,5.36,5.36,5.53,19908.0,611.9999999999998,3.171641791044766,8739.160000000003,92033.0,100772.16,92033.0,100772.16,2227.999999999995
2024-07-02 15:00:00,601398.XSHG,3300,3300,5.69,5.69,5.97,19701.0,923.9999999999978,4.920913884007017,8739.160000000003,92033.0,100772.16,92033.0,100772.16,2227.999999999995
2024-07-03 15:00:00,002475.XSHE,400,400,39.2,39.2,38.89,15556.0,-124.00000000000091,-0.790816326530619,8739.160000000003,91495.0,100234.16,91495.0,100234.16,1689.9999999999927
2024-07-03 15:00:00,601328.XSHG,2500,2500,7.48,7.48,7.62,19050.0,349.9999999999992,1.8716577540106805,8739.160000000003,91495.0,100234.16,91495.0,100234.16,1689.9999999999927
2024-07-03 15:00:00,600900.XSHG,600,600,28.92,28.92,29.3,17580.0,227.9999999999994,1.3139695712309774,8739.160000000003,91495.0,100234.16,91495.0,100234.16,1689.9999999999927
2024-07-03 15:00:00,601816.XSHG,3600,3600,5.36,5.36,5.52,19872.0,575.9999999999973,2.985074626865658,8739.160000000003,91495.0,100234.16,91495.0,100234.16,1689.9999999999927
2024-07-03 15:00:00,601398.XSHG,3300,3300,5.69,5.69,5.89,19437.0,659.9999999999976,3.5149384885764468,8739.160000000003,91495.0,100234.16,91495.0,100234.16,1689.9999999999927
2024-07-04 15:00:00,002475.XSHE,400,400,39.2,39.2,38.86,15544.0,-136.00000000000136,-0.867346938775515,8739.160000000003,92035.0,100774.16,92035.0,100774.16,2229.999999999994
2024-07-04 15:00:00,601328.XSHG,2500,2500,7.48,7.48,7.77,19425.0,724.9999999999978,3.877005347593565,8739.160000000003,92035.0,100774.16,92035.0,100774.16,2229.999999999994
2024-07-04 15:00:00,600900.XSHG,600,600,28.92,28.92,29.39,17634.0,281.9999999999993,1.625172890733051,8739.160000000003,92035.0,100774.16,92035.0,100774.16,2229.999999999994
2024-07-04 15:00:00,601816.XSHG,3600,3600,5.36,5.36,5.49,19764.0,467.9999999999996,2.425373134328357,8739.160000000003,92035.0,100774.16,92035.0,100774.16,2229.999999999994
2024-07-04 15:00:00,601398.XSHG,3300,3300,5.69,5.69,5.96,19668.0,890.9999999999986,4.7451669595782064,8739.160000000003,92035.0,100774.16,92035.0,100774.16,2229.999999999994
2024-07-05 15:00:00,002475.XSHE,400,400,39.2,39.2,38.73,15491.999999999998,-188.0000000000024,-1.1989795918367463,8739.160000000003,90965.0,99704.16,90965.0,99704.16,1159.9999999999927
2024-07-05 15:00:00,601328.XSHG,2500,2500,7.48,7.48,7.58,18950.0,249.99999999999912,1.3368983957219305,8739.160000000003,90965.0,99704.16,90965.0,99704.16,1159.9999999999927
2024-07-05 15:00:00,600900.XSHG,600,600,28.92,28.92,29.32,17592.0,239.99999999999915,1.3831258644536604,8739.160000000003,90965.0,99704.16,90965.0,99704.16,1159.9999999999927
2024-07-05 15:00:00,601816.XSHG,3600,3600,5.36,5.36,5.47,19692.0,395.99999999999795,2.0522388059701413,8739.160000000003,90965.0,99704.16,90965.0,99704.16,1159.9999999999927
2024-07-05 15:00:00,601398.XSHG,3300,3300,5.69,5.69,5.83,19239.0,461.9999999999989,2.4604569420035194,8739.160000000003,90965.0,99704.16,90965.0,99704.16,1159.9999999999927
2024-09-02 15:00:00,300274.XSHE,200,0,76.9,76.9,75.98,15196.0,-184.00000000000034,-1.1963589076723014,32466.23000000001,66115.0,98581.23000000001,66115.0,98581.23000000001,-949.0000000000009
2024-09-02 15:00:00,002475.XSHE,400,0,39.22,39.22,38.55,15419.999999999998,-268.0000000000007,-1.7083120856705825,32466.23000000001,66115.0,98581.23000000001,66115.0,98581.23000000001,-949.0000000000009
2024-09-02 15:00:00,601318.XSHG,400,0,43.88,43.88,43.45,17380.0,-171.9999999999999,-0.9799453053783047,32466.23000000001,66115.0,98581.23000000001,66115.0,98581.23000000001,-949.0000000000009
2024-09-02 15:00:00,300750.XSHE,100,0,184.44,184.44,181.19,18119.0,-325.0,-1.7620906527868185,32466.23000000001,66115.0,98581.23000000001,66115.0,98581.23000000001,-949.0000000000009
2024-09-03 15:00:00,300274.XSHE,200,200,76.9,76.9,76.0,15200.0,-180.00000000000114,-1.1703511053316018,32466.23000000001,66501.0,98967.23000000001,66501.0,98967.23000000001,-562.9999999999995
2024-09-03 15:00:00,002475.XSHE,400,400,39.22,39.22,38.63,15452.000000000002,-235.99999999999852,-1.504334523202433,32466.23000000001,66501.0,98967.23000000001,66501.0,98967.23000000001,-562.9999999999995
2024-09-03 15:00:00,601318.XSHG,400,400,43.88,43.88,43.21,17284.0,-268.0000000000007,-1.52689152233364,32466.23000000001,66501.0,98967.23000000001,66501.0,98967.23000000001,-562.9999999999995
2024-09-03 15:00:00,300750.XSHE,100,100,184.44,184.44,185.65,18565.0,121.0000000000008,0.6560399045760112,32466.23000000001,66501.0,98967.23000000001,66501.0,98967.23000000001,-562.9999999999995
2024-09-04 15:00:00,300274.XSHE,200,200,76.9,76.9,75.98,15196.0,-184.00000000000034,-1.1963589076723014,32466.23000000001,66103.0,98569.23000000001,66103.0,98569.23000000001,-960.9999999999985
2024-09-04 15:00:00,002475.XSHE,400,400,39.22,39.22,37.84,15136.000000000002,-551.9999999999982,-3.5186129525752063,32466.23000000001,66103.0,98569.23000000001,66103.0,98569.23000000001,-960.9999999999985
2024-09-04 15:00:00,601318.XSHG,400,400,43.88,43.88,42.64,17056.0,-496.0000000000008,-2.8258887876025596,32466.23000000001,66103.0,98569.23000000001,66103.0,98569.23000000001,-960.9999999999985
2024-09-04 15:00:00,300750.XSHE,100,100,184.44,184.44,187.15,18715.0,271.0000000000008,1.4693125135545548,32466.23000000001,66103.0,98569.23000000001,66103.0,98569.23000000001,-960.9999999999985
2024-09-05 15:00:00,300274.XSHE,200,200,76.9,76.9,76.94,15388.0,7.999999999998408,0.0520156046813991,32466.23000000001,66328.0,98794.23000000001,66328.0,98794.23000000001,-736.0000000000014
2024-09-05 15:00:00,002475.XSHE,400,400,39.22,39.22,37.23,14891.999999999998,-796.0000000000008,-5.073941866394705,32466.23000000001,66328.0,98794.23000000001,66328.0,98794.23000000001,-736.0000000000014
2024-09-05 15:00:00,601318.XSHG,400,400,43.88,43.88,43.42,17368.0,-184.00000000000034,-1.0483135824977174,32466.23000000001,66328.0,98794.23000000001,66328.0,98794.23000000001,-736.0000000000014
2024-09-05 15:00:00,300750.XSHE,100,100,184.44,184.44,186.8,18680.0,236.00000000000136,1.2795489047928932,32466.23000000001,66328.0,98794.23000000001,66328.0,98794.23000000001,-736.0000000000014
2024-09-06 15:00:00,300274.XSHE,200,200,76.9,76.9,75.65,15130.000000000002,-250.0,-1.6254876462938883,32466.23000000001,65385.0,97851.23000000001,65385.0,97851.23000000001,-1679.0000000000018
2024-09-06 15:00:00,002475.XSHE,400,400,39.22,39.22,35.9,14360.0,-1328.0,-8.465068842427337,32466.23000000001,65385.0,97851.23000000001,65385.0,97851.23000000001,-1679.0000000000018
2024-09-06 15:00:00,601318.XSHG,400,400,43.88,43.88,43.25,17300.0,-252.00000000000102,-1.4357338195077562,32466.23000000001,65385.0,97851.23000000001,65385.0,97851.23000000001,-1679.0000000000018
2024-09-06 15:00:00,300750.XSHE,100,100,184.44,184.44,185.95,18595.0,150.9999999999991,0.8186944263717244,32466.23000000001,65385.0,97851.23000000001,65385.0,97851.23000000001,-1679.0000000000018
2024-10-08 15:00:00,300059.XSHE,700,0,24.36,24.36,24.36,17052.0,0.0,0.0,26084.050000000017,69992.0,96076.05000000002,69992.0,96076.05000000002,-1467.9999999999977
2024-10-08 15:00:00,600030.XSHG,600,0,29.92,29.92,29.92,17952.0,0.0,0.0,26084.050000000017,69992.0,96076.05000000002,69992.0,96076.05000000002,-1467.9999999999977
2024-10-08 15:00:00,300308.XSHE,100,0,185.8,185.8,185.83,18583.0,3.0000000000001137,0.016146393972005235,26084.050000000017,69992.0,96076.05000000002,69992.0,96076.05000000002,-1467.9999999999977
2024-10-08 15:00:00,000858.XSHE,100,0,178.76,178.76,164.05,16405.0,-1470.999999999998,-8.228910270754074,26084.050000000017,69992.0,96076.05000000002,69992.0,96076.05000000002,-1467.9999999999977
2024-10-09 15:00:00,300059.XSHE,700,700,24.36,24.36,24.9,17430.0,377.99999999999943,2.2167487684729092,26084.050000000017,67048.0,93132.05000000002,67048.0,93132.05000000002,-4411.999999999999
2024-10-09 15:00:00,600030.XSHG,600,600,29.92,29.92,30.35,18210.0,257.99999999999983,1.4371657754010725,26084.050000000017,67048.0,93132.05000000002,67048.0,93132.05000000002,-4411.999999999999
2024-10-09 15:00:00,300308.XSHE,100,100,185.8,185.8,166.4,16640.0,-1940.0000000000005,-10.441334768568355,26084.050000000017,67048.0,93132.05000000002,67048.0,93132.05000000002,-4411.999999999999
